nsites,chemsys,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,is_stable,band_gap,cbm,vbm,efermi,is_gap_direct,is_metal,is_magnetic,ordering,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,crystal_system,a,b,c,alpha,beta,gamma,element_1,element_2,element_3,atomic_num1,atomic_num2,atomic_num3,element_1_group_number,element_1_row_number,element_1_electronegativity,element_1_atomic_radius,element_2_group_number,element_2_row_number,element_2_electronegativity,element_2_atomic_radius,element_3_group_number,element_3_row_number,element_3_electronegativity,element_3_atomic_radius,element_1_atomic_radius_calculated,element_1_van_der_waals_radius,element_1_mendeleev_no,element_1_molar_volume,element_1_electron_affinity,element_1_first_ionization_energy,element_1_coefficient_of_linear_thermal_expansion,element_1_density_of_solid,element_1_boiling_point,element_1_melting_point,element_1_thermal_conductivity,element_2_atomic_radius_calculated,element_2_van_der_waals_radius,element_2_mendeleev_no,element_2_molar_volume,element_2_electron_affinity,element_2_first_ionization_energy,element_2_coefficient_of_linear_thermal_expansion,element_2_density_of_solid,element_2_boiling_point,element_2_melting_point,element_2_thermal_conductivity,element_3_atomic_radius_calculated,element_3_van_der_waals_radius,element_3_mendeleev_no,element_3_molar_volume,element_3_electron_affinity,element_3_first_ionization_energy,element_3_coefficient_of_linear_thermal_expansion,element_3_density_of_solid,element_3_boiling_point,element_3_melting_point,element_3_thermal_conductivity,element_1_ionic_radius,element_2_ionic_radius,element_3_ionic_radius,element_1_avg_ionic_radius,element_2_avg_ionic_radius,element_3_avg_ionic_radius,element_1_covalent_radius,element_1_fusion_heat,element_1_atomic_mass,element_1_specific_heat,element_1_evaporation_heat,element_1_dipole_polarizability,element_1_density,element_2_covalent_radius,element_2_fusion_heat,element_2_atomic_mass,element_2_specific_heat,element_2_evaporation_heat,element_2_dipole_polarizability,element_2_density,element_3_covalent_radius,element_3_fusion_heat,element_3_atomic_mass,element_3_specific_heat,element_3_evaporation_heat,element_3_dipole_polarizability,element_3_density
30,Mg-S-Sc,632.4799367170557,2.606368895450113,21.08266455723519,-5.652508107,-1.5769045424999992,False,0.0,,,2.72294786,False,True,False,NM,3.4823792,0.005505912516491201,0.5803965333333333,Trigonal,6.45091,6.450910054103142,17.54988,90.0,90.0,119.99999972256356,Mg,S,Sc,12,16,21,2,3,1.31,1.5,16,3,2.58,1.0,3,4,1.36,1.6,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.88,1.8,94.0,15.53,2.077104512,10.36001,,1960.0,717.87,388.36,0.205,1.84,2.15,19.0,15.0,0.1882,6.56149,1.02e-05,2985.0,3103.0,1814.0,16.0,{2: 0.86},"{4: 0.51, 6: 0.43, -2: 1.7}",{3: 0.885},0.86,0.8799999999999999,0.885,139.0,9.2,24.305,1.023,131.8,71.2,1.74,103.0,1.23,32.06,0.708,10.5,19.4,2.07,148.0,15.8,44.955908,0.568,332.7,97.0,2.99
10,Mg-Sc-Se,265.9173497134681,3.8234357014186604,26.591734971346813,-5.028159294,-1.3380245834062499,False,0.0,,,2.12582289,False,True,False,NM,2.06e-05,7.746767942068074e-08,1.03e-05,Monoclinic,7.26437612506759,7.26437612506759,6.7921466232290655,76.31356706547577,76.31356706547577,121.85431743098016,Mg,Sc,Se,12,21,34,2,3,1.31,1.5,3,4,1.36,1.6,16,4,2.55,1.15,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,1.84,2.15,19.0,15.0,0.1882,6.56149,1.02e-05,2985.0,3103.0,1814.0,16.0,1.03,1.9,93.0,16.42,2.020604712,9.752392,,4819.0,958.0,494.0,0.52,{2: 0.86},{3: 0.885},"{4: 0.64, 6: 0.56, -2: 1.84}",0.86,0.885,1.0133333333333334,139.0,9.2,24.305,1.023,131.8,71.2,1.74,148.0,15.8,44.955908,0.568,332.7,97.0,2.99,115.99999999999999,5.23,78.971,0.321,59.7,28.9,4.809
10,Mg-Sc-Se,243.8167948310451,4.170007604380365,24.38167948310451,-5.138133900000001,-1.44799918940625,False,0.0,,,2.24774972,False,True,False,NM,0.0496028,0.00020344291718859105,0.0248014,Trigonal,7.232177950087304,7.232177950087304,7.232178324483225,56.17814523735703,56.17814523735703,56.17814611177628,Mg,Sc,Se,12,21,34,2,3,1.31,1.5,3,4,1.36,1.6,16,4,2.55,1.15,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,1.84,2.15,19.0,15.0,0.1882,6.56149,1.02e-05,2985.0,3103.0,1814.0,16.0,1.03,1.9,93.0,16.42,2.020604712,9.752392,,4819.0,958.0,494.0,0.52,{2: 0.86},{3: 0.885},"{4: 0.64, 6: 0.56, -2: 1.84}",0.86,0.885,1.0133333333333334,139.0,9.2,24.305,1.023,131.8,71.2,1.74,148.0,15.8,44.955908,0.568,332.7,97.0,2.99,115.99999999999999,5.23,78.971,0.321,59.7,28.9,4.809
20,Mg-O-Se,227.0109625140416,4.425838297097966,11.35054812570208,-6.018788838000001,-2.02215430596875,True,4.0013,7.2216,3.2203,3.35893811,False,False,False,NM,0.0,0.0,0.0,Orthorhombic,5.01646551,5.91728012,7.64763004,90.0,90.0,90.0,Mg,O,Se,12,8,34,2,3,1.31,1.5,16,2,3.44,0.6,16,4,2.55,1.15,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.03,1.9,93.0,16.42,2.020604712,9.752392,,4819.0,958.0,494.0,0.52,{2: 0.86},{-2: 1.26},"{4: 0.64, 6: 0.56, -2: 1.84}",0.86,1.26,1.0133333333333334,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,5.23,78.971,0.321,59.7,28.9,4.809
5,Mg-O-Si,43.8830602686278,3.79871770962978,8.776612053725561,-7.143716374,-2.7612005314999997,False,2.557100000000001,9.5119,6.9548,7.05386439,False,False,False,NM,5.4e-06,1.2305431678976327e-07,5.4e-06,Cubic,3.527218,3.527218,3.527218,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,880.8185370473699,3.0280808349740247,11.010231713092123,-7.598188193,-3.2156723504999993,False,4.535,7.0006,2.4656,2.61085936,True,False,False,NM,6.27e-05,7.118378799131476e-08,3.91875e-06,Monoclinic,8.964748,5.279397,18.688608556562283,84.76841032028106,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,891.1783782826484,2.9928797602370305,11.139729728533105,-7.59981809975,-3.2173022572499996,False,4.5412,6.9084,2.3672,2.46518408,True,False,False,NM,9.49e-05,1.0648822089117301e-07,5.93125e-06,Monoclinic,8.921515,5.337009,18.773233638811323,85.5503432914377,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,851.1953505444209,3.133463698335612,10.63994188180526,-7.592485359875001,-3.209969517375,False,4.5556,7.4045,2.8489,2.89106747,True,False,False,NM,0.0001084,1.2735031967769542e-07,6.775e-06,Orthorhombic,5.129915,8.952562,18.53411,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,873.6374877360022,3.0529707900183154,10.920468596700028,-7.5903141325,-3.2077982899999986,False,4.411099999999999,7.6232,3.2121,3.27208386,True,False,False,NM,1.2e-05,1.37356743139509e-08,7.5e-07,Monoclinic,8.990492,5.198045,18.800924509286585,83.89327500963105,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,874.8657585325333,3.0486845611569504,10.935821981656666,-7.600779998,-3.2182641554999996,False,4.642100000000001,7.6412,2.9991,3.06368273,False,False,False,NM,5.3e-06,6.058072279443214e-09,3.3125e-07,Monoclinic,8.982055,5.25606,18.531421941600627,89.77495837376159,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,889.7182633334282,2.9977913695174427,11.121478291667852,-7.59980997875,-3.217294136249999,False,4.5929,6.9259,2.333,2.49362335,True,False,False,NM,0.0001307,1.46900435099891e-07,8.16875e-06,Orthorhombic,5.331131,8.92094,18.707792,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,887.8358053691328,3.004147518035803,11.09794756711416,-7.600457427249999,-3.217941584749999,False,4.5708,7.4185,2.8477,2.95230167,True,False,False,NM,6.04e-05,6.803059713827116e-08,3.775e-06,Monoclinic,8.900028,5.352521,18.641411934607206,88.79596128174207,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
20,Mg-O-Si,321.5577847395927,2.0736473020572106,16.077889236979637,-5.944687071500001,-1.5621712289999998,False,0.4428000000000001,1.635,1.1922,1.6348346,False,False,True,FM,3.9996038,0.012438211698836653,0.99990095,Monoclinic,7.6062710349977,7.6062710349977,6.074523218209393,77.31131133404926,77.31131133404926,102.34594832268128,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
20,Mg-O-Si,217.49262407096256,3.065839292845121,10.874631203548129,-7.208485609999999,-2.8259697674999993,False,2.2265000000000006,6.3562,4.1297,4.12957238,True,False,False,NM,0.0005312,2.4423816773974016e-06,0.0001328,Monoclinic,7.041038790639986,7.764573902827443,7.764573046592646,46.240869376640056,49.59322891339871,49.59323605089985,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,516.8651038561686,2.5801603853925634,12.921627596404216,-7.3105009675,-2.927985125,False,3.0500999999999996,4.7505,1.7004,4.75064071,True,False,False,NM,0.0036978,7.154284497854222e-06,0.000462225,Monoclinic,6.212832432690423,11.40838,7.793944630882939,90.0,110.6690870023973,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,499.10108595980574,2.6719935160968538,12.477527148995144,-7.316306207249999,-2.933790364749999,False,3.2731999999999997,5.5881,2.3149,2.31492988,True,False,False,NM,9.54e-05,1.911436434095094e-07,1.1925e-05,Monoclinic,5.129543401080548,15.171365,6.419862470226056,90.0,87.41962911280986,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,436.5315647670951,3.0549792344867863,10.913289119177378,-7.58934849275,-3.206832650249999,False,4.4998000000000005,7.5575,3.0577,3.05764353,True,False,False,NM,0.0013207,3.0254398687174882e-06,0.0001650875,Monoclinic,8.896421,5.22871,9.406712594018009,86.05147106044154,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
80,Mg-O-Si,876.3740558702989,3.0434375746944013,10.954675698378736,-7.594132940874999,-3.2116170983749988,False,4.5845,7.5362,2.9517,2.95205539,True,False,False,NM,2.01e-05,2.2935411957214247e-08,1.25625e-06,Monoclinic,8.940908,5.263367,18.62369252037074,89.42909378234208,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,446.77388918539316,2.9849436098270083,11.169347229634829,-7.599094954250001,-3.2165791117499998,False,4.6372,7.3397,2.7025,2.70249897,True,False,False,NM,0.0011348,2.539987289922182e-06,0.00014185,Orthorhombic,5.385009,8.832554,9.393232,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,422.5278109317631,3.156229793775328,10.563195273294077,-7.169120509,-2.7866046664999993,False,1.0261000000000005,7.3776,6.3515,6.3514529,True,False,False,NM,0.000717,1.6969297202445999e-06,8.9625e-05,Orthorhombic,4.93884,8.845569,9.671739,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,414.5371506675578,3.2170696001888355,10.363428766688944,-7.603293569250002,-3.2207777267500015,False,4.6484,7.7216,3.0732,3.16488812,True,False,False,NM,0.0,0.0,0.0,Monoclinic,8.7965239,5.164353738546743,9.377797697676206,76.6681482814156,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
20,Mg-O-Si,167.93161695400687,3.970648558474681,8.396580847700344,-7.393931073999999,-3.011415231499999,False,5.415499999999999,11.4828,6.0673,6.09784738,False,False,False,NM,0.0,0.0,0.0,Orthorhombic,4.830907,4.981026,6.978868,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
20,Mg-O-Si,201.4815416490465,3.3094715641109214,10.074077082452325,-7.591702607499999,-3.209186764999999,False,4.5304,8.052,3.5216,3.66447917,False,False,False,NM,0.0,0.0,0.0,Monoclinic,6.435026356689943,6.435026356689943,4.990837374771161,81.0267801914878,81.0267801914878,86.38327046332525,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
10,Mg-O-Si,84.1979956765026,3.9596989656538515,8.41979956765026,-7.349852831,-2.967336988499999,False,4.642499999999999,11.0459,6.4034,6.46633285,True,False,False,NM,0.0,0.0,0.0,Orthorhombic,2.716358,4.802127622994,6.729538,90.0,90.0,106.42909677696615,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,428.8623999297255,3.1096101355120562,10.721559998243137,-7.602638963249999,-3.220123120749998,False,4.6064,7.3746,2.7682,2.91461104,True,False,False,NM,0.0,0.0,0.0,Orthorhombic,5.31230984,8.71185874,9.26667111,90.0,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
160,Mg-O-Si,1558.076480618438,3.423695517262833,9.737978003865237,-7.50777940525,-3.125263562749999,False,4.5226,9.0078,4.4852,9.00354409,False,False,False,NM,0.0020062,1.2876133007307132e-06,6.269375e-05,Monoclinic,10.048672387105523,10.048672387105523,16.396521848617652,89.97774462506666,89.97774462506666,70.23121932166457,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
40,Mg-O-Si,441.3797870132442,3.0214226042967463,11.034494675331105,-7.50243952175,-3.1199236792499994,False,3.7885999999999997,7.1689,3.3803,3.38026088,True,False,False,NM,0.0002607,5.906477996287975e-07,3.25875e-05,Monoclinic,9.061406,5.263346,9.38049769941233,80.6001536201398,90.0,90.0,Mg,O,Si,12,8,14,2,3,1.31,1.5,16,2,3.44,0.6,14,3,1.9,1.1,1.45,1.73,73.0,14.0,-0.42,7.646236,8.2e-06,1738.0,1363.0,923.0,160.0,0.48,1.52,101.0,17.36,1.4611053,13.618055,,,90.2,54.8,0.02658,1.11,2.1,85.0,12.06,1.38952128,8.15168,2.6e-06,2330.0,3173.0,1687.0,150.0,{2: 0.86},{-2: 1.26},{4: 0.54},0.86,1.26,0.54,139.0,9.2,24.305,1.023,131.8,71.2,1.74,63.0,,15.999,0.918,,5.3,0.0013080000000000001,115.99999999999999,50.6,28.085,0.712,383.0,37.3,2.3296
