nsites,chemsys,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,is_stable,band_gap,cbm,vbm,efermi,is_gap_direct,is_metal,is_magnetic,ordering,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units
10,Mg-S-Sm,271.2697787767995,3.3160613291121472,27.126977877679952,-5.28642254,-1.5335955694999996,False,0.2105999999999999,2.3335,2.1229,2.12293869,False,False,True,FM,1.9999869,0.007372685999222888,0.99999345
30,Mg-S-Sm,722.6671575165008,3.7342802165657254,24.088905250550024,-5.354491920333333,-1.601664949833333,False,0.0,,,2.10979172,False,True,False,NM,4.0884582,0.005657456766196889,0.6814097
20,Mg-Se-Sm,560.5813376025875,4.876270430881663,28.029066880129374,-4.7896251025,-1.42226698590625,False,0.0,,,2.56434996,False,True,False,NM,0.0012692,2.2640782253435864e-06,0.0003173
30,Mg-Se-Sm,824.4617063966383,4.973328984440144,27.482056879887942,-4.848789734666667,-1.481431618072917,False,0.0,,,1.70881014,False,True,False,NM,3.298056,0.00400025371028372,0.5496759999999999
10,Mg-Se-Sm,297.06455386314633,4.600929604537901,29.706455386314634,-4.747523801,-1.38016568440625,False,0.0,,,1.62369538,False,True,False,NM,0.0002035,6.85036290441268e-07,0.00010175
5,Mn-O-Sm,59.09464695105582,7.1175365612040435,11.818929390211164,-8.536504286,-2.789025767086207,False,0.0,,,5.57259692,False,True,True,FM,4.0002107,0.06769159147888826,4.0002107
20,Mn-O-Sm,231.50675196280685,7.267318238962783,11.575337598140342,-8.736108126,-2.9886296070862057,True,0.0,3.8173,3.8173,3.87809079,False,True,True,FM,16.000001,0.06911245941790291,4.00000025
10,Ge-Ni-Sm,183.0875319113596,7.744995016288582,18.30875319113596,-5.4714175030000005,-0.5978562270000012,False,0.0,,,6.17490587,False,True,False,NM,0.0,0.0,0.0
5,Ni-O-Sm,52.316773930654946,8.158840690326429,10.463354786130989,-7.398819197999998,-2.3277164014999983,False,0.0,,,4.46613621,False,True,False,NM,2.3e-06,4.396295541939596e-08,2.3e-06
20,Ni-O-Sm,216.98020304035126,7.8688141673949366,10.849010152017563,-7.521469400999999,-2.4503666044999988,True,0.0,,,3.68795514,False,True,True,FM,3.9999879,0.018434805774682275,0.999996975
60,Ni-Sb-Sm,1430.8750662376272,7.99820812136359,23.84791777062712,-24.434285206000002,-0.6675674719999999,False,0.0,,,7.38111995,False,True,False,NM,0.0,0.0,0.0
5,O-Pu-Sm,82.5192836183423,8.90159294072665,16.50385672366846,-29.703109606500004,-2.908864797250004,False,0.0,,,7.16034919,False,True,True,FM,4.8867867,0.05921993606490508,4.8867867
5,C-Rh-Sm,73.28100412492455,10.674781394120435,14.65620082498491,-7.640704825999999,-0.4326697784999979,True,0.0,,,6.10359398,False,True,False,NM,1e-07,1.3646101222838962e-09,1e-07
20,O-Rh-Sm,237.73550180216748,8.417087719860298,11.886775090108374,-7.914245706,-2.5263086714999994,True,0.7331000000000003,5.1105,4.3774,4.58860257,True,False,False,NM,1e-07,4.206355350460672e-10,2.5e-08
5,O-Sb-Sm,77.80105459668391,6.832410945909324,15.560210919336782,-16.51145695180002,-1.8472186268000228,False,0.0,,,6.81476827,False,True,False,NM,0.0001055,1.3560227499088e-06,0.0001055
5,Sb-Sm-Te,176.95446119676572,6.145763368397908,35.39089223935314,-4.65075504,-0.9952540289999995,False,0.8487999999999998,5.2465,4.3977,5.24666074,True,False,False,NM,2.69e-05,1.5201651214709056e-07,2.69e-05
20,O-Sc-Sm,254.95794113861217,6.338811595774986,12.747897056930608,-15.6436441745,-3.8409715245,True,4.366899999999999,6.7203,2.3534,2.45467793,True,False,False,NM,0.0,0.0,0.0
20,S-Sc-Sm,438.45158688597496,4.416134161166416,21.922579344298747,-6.9904757905,-2.2972490019999987,True,1.8487000000000005,5.4728,3.6241,3.73296156,True,False,False,NM,0.0,0.0,0.0
5,Ir-Si-Sm,87.23604944251882,8.124779907079963,17.447209888503764,-22.543301632000002,-0.8605873209999999,True,0.0,,,8.03439306,False,True,False,NM,0.0,0.0,0.0
10,Ni-Si-Sm,167.68164443983312,5.8092529948357186,16.768164443983313,-14.300766132000001,-0.6935790790000027,False,0.0,,,7.07675793,False,True,False,NM,0.0,0.0,0.0
5,Os-Si-Sm,88.02160355719296,8.014784803368045,17.604320711438593,-22.471325432,-0.6634360410000028,True,0.0,,,7.32712573,False,True,False,NM,1e-07,1.1360847332782792e-09,1e-07
5,Pt-Si-Sm,89.54639253865015,7.968321748746902,17.90927850773003,-6.1428936819999995,-0.7297589729999998,False,0.0,,,7.77960218,False,True,False,NM,4.39e-05,4.902486717268014e-07,4.39e-05
5,Rh-Si-Sm,86.20219627028747,6.501788714055651,17.240439254057495,-6.467183284000001,-0.795413665000001,True,0.0,,,7.79322751,False,True,False,NM,0.0,0.0,0.0
5,O-Si-Sm,53.517592677572,7.026074818066906,10.7035185355144,-13.9885071875,-2.7107790894999995,False,0.0,,,9.24586432,False,True,False,NM,0.000167,3.120469207315184e-06,0.000167
5,Pt-Si-Sm,90.24470944245644,14.05234214448189,18.04894188849129,-6.7370641699999965,-1.065603344999996,True,0.0,,,6.58705623,False,True,False,NM,1e-07,1.1080981989726934e-09,1e-07
40,Ru-Sm-Sn,916.9778901454858,8.801757391497667,22.924447253637148,-5.670209943999998,-0.465869095999998,True,0.0,,,7.80280568,False,True,False,NM,2.2e-06,2.399185436903994e-09,2.75e-07
5,O-Sm-Ti,59.95041928908818,6.820078468672492,11.990083857817636,-15.434157739249992,-3.323631157583324,False,0.0,,,6.67775553,False,True,False,NM,0.0057852,9.649974209693288e-05,0.0057852
20,O-Sm-Ti,243.42832611817204,6.71847143348329,12.171416305908602,-15.581788087249993,-3.4712615055833256,False,0.0,,,6.73687633,False,True,True,FM,4.0002091,0.01643280042133676,1.000052275
20,O-Sm-Tl,299.2016143348699,8.940700349866306,14.960080716743494,-6.794826388500001,-2.405456504666668,False,0.5754999999999995,4.2498,3.6743,3.53041175,True,False,False,NM,1.21e-05,4.044095827122624e-08,3.025e-06
20,O-Sm-Tm,288.6300180537114,8.452390361659015,14.43150090268557,-20.391034073125002,-3.8438492361250014,False,4.6315,6.3433,1.7118,1.86798034,True,False,False,NM,0.0019637,6.803519652050098e-06,0.000490925
20,O-Sm-V,233.71479456005082,7.085078065698469,11.685739728002542,-8.9790061535,-3.247149479000001,True,1.5136000000000003,6.0373,4.5237,4.61232083,True,False,True,FM,7.9999985,0.034229747907313056,1.999999625
5,O-Sm-V,59.5057310357224,6.9568406930946685,11.90114620714448,-8.679960838000001,-2.948104163500001,False,0.0,,,6.43691835,False,True,True,FM,2.0010207,0.03362736101500459,2.0010207
20,Sb-Sm-V,545.6333078593692,6.897164829279933,27.28166539296846,-24.534569511583324,-0.3462800635833247,False,0.0,,,6.0032161,False,True,True,FM,9.5234256,0.01745389341673869,2.3808564
20,Sb-Sm-V,613.4918883591788,6.134266698646247,30.67459441795894,-24.275161829583325,-0.08687238158332491,False,0.0,,,5.14574797,False,True,True,FM,12.2710071,0.020001906028162087,3.067751775
20,Sb-Sm-V,495.54733137700117,7.594275304023907,24.77736656885006,-24.820691180083326,-0.6324017320833264,False,0.0,,,7.09272555,False,True,True,FM,2.5937263,0.005234063702437239,0.648431575
20,O-Sm-Y,300.61674476601416,6.347127174516112,15.030837238300709,-17.356096445000002,-3.770401074000003,False,3.9474,5.8741,1.9267,1.83275564,False,False,False,NM,1.09e-05,3.625879193284474e-08,2.725e-06
20,B-O-Sn,292.2274095201998,4.0349064744551635,14.61137047600999,-12.045830912062502,-2.050933001562501,False,2.2845999999999997,4.9235,2.6389,2.67250399,False,False,False,NM,0.0009545,3.2662918292543728e-06,0.000238625
5,B-O-Sn,42.61244452154257,6.917640374340761,8.522488904308513,-11.007857582562501,-1.0129596720625003,False,0.0,,,8.78840977,False,True,False,NM,0.0002953,6.929900486012065e-06,0.0002953
5,C-Cl-Sn,146.2858768609199,2.691169593371588,29.25717537218398,-3.2397360579999996,0.5170334074999999,False,0.0,,,0.70702042,False,True,True,FM,1.8522798,0.01266205487328787,1.8522798
5,C-Cl-Sn,119.77525694766497,3.2868232870485423,23.955051389532994,-3.600492902,0.1562765634999998,False,0.0,,,4.64162515,False,True,True,FM,0.9520303,0.007948472199195394,0.9520303
5,C-Cl-Sn,166.0981478357188,2.3701655248870184,33.21962956714376,-3.72635763,0.030411835499999994,False,0.787,0.1569,-0.6301,-0.55942756,False,False,True,FM,1.0003199,0.006022462700724257,1.0003199
10,Ge-O-Sn,157.20695864987835,5.056354248358174,15.720695864987835,-12.884775091500003,-1.5847525045000026,False,2.5993999999999997,6.1781,3.5787,3.64161876,False,False,False,NM,0.0001993,1.2677555860861648e-06,9.965e-05
5,Ge-O-Sn,57.701963183861174,6.887929191489851,11.540392636772236,-12.714525857500004,-1.414503270500002,False,0.0,,,7.17951333,False,True,False,NM,0.0014048,2.434579210977197e-05,0.0014048
60,Ge-O-Sn,970.7966069728828,4.9128359176248155,16.17994344954805,-12.912939746833333,-1.6129171598333338,False,2.0368999999999997,4.9117,2.8748,2.91121428,True,False,False,NM,0.0,0.0,0.0
20,Ge-S-Sn,531.9924307893193,3.5901240564423698,26.599621539465964,-4.8938272365,-0.6842915539999993,True,1.6591,4.5016,2.8425,2.88768618,False,False,False,NM,0.0,0.0,0.0
5,Hg-O-Sn,67.99169860966235,8.970404073787693,13.59833972193247,-19.33996079,-0.9407724144999975,False,0.0,,,3.70116966,False,True,False,NM,0.0034075,5.011641229265829e-05,0.0034075
10,Hg-O-Sn,132.32972520759614,9.218080204353802,13.232972520759613,-19.613805552,-1.2146171764999991,False,0.0,,,3.99338641,False,True,False,NM,1.25e-05,9.446101380767063e-08,6.25e-06
10,F-N-Sn,151.88175218169147,4.148280260991907,15.188175218169146,-9.349842127999983,-0.7006625122499827,False,0.0,,,1.72030632,False,True,True,FM,5.9990594,0.03949822354448156,2.9995297
10,F-N-Sn,193.5262691375251,3.255620425010341,19.35262691375251,-9.451597489999983,-0.8024178742499828,False,0.0,,,0.1901406,False,True,True,FM,6.0,0.031003542964682662,3.0
10,F-N-Sn,146.45036468016409,4.302127044587085,14.645036468016409,-9.931489197999984,-1.2823095822499824,False,1.7622999999999998,2.7762,1.0139,1.01395549,False,False,False,NM,0.0017341,1.184087184615167e-05,0.00086705
10,F-N-Sn,203.97142091686237,3.088903689291743,20.397142091686238,-9.469217121999984,-0.8200375062499831,False,0.6753,0.5388,-0.1365,-0.13046627,False,False,True,FM,6.0000387,0.029416075414043338,3.00001935
10,O-P-Sn,195.39734301346112,3.359908743902649,19.539734301346112,-6.779568617000001,-1.9232013074285716,False,0.5198,3.4897,2.9699,3.05802939,False,False,True,FM,2.0001174,0.010236154541068708,1.0000587
10,P-S-Sn,269.0871249796568,3.034640100146826,26.908712497965677,-11.9316874095,-0.3610359417827368,False,1.0325999999999995,4.5318,3.4992,3.61146228,False,False,False,NM,0.0012709,4.723005606812593e-06,0.00063545
10,P-S-Sn,270.7432356763062,3.0160774944448567,27.07432356763062,-11.9316585795,-0.3610071117827374,False,1.0053000000000005,4.4015,3.3962,3.52108305,False,False,False,NM,0.0,0.0,0.0
20,P-S-Sn,491.6797092754763,3.3216037371148683,24.583985463773814,-11.9773139465,-0.40666247878273654,True,2.2175999999999996,5.5725,3.3549,3.37428041,False,False,False,NM,0.0,0.0,0.0
20,P-S-Sn,484.4699850693268,3.3710347598918244,24.22349925346634,-11.9702777645,-0.3996262967827377,False,1.8226,5.5567,3.7341,3.85041273,False,False,False,NM,0.0043895,9.060416816888813e-06,0.001097375
20,P-Se-Sn,550.5226376276487,4.663962457921832,27.526131881382433,-15.625067152,-0.28847899503273594,False,1.5082,4.7816,3.2734,4.02329652,False,False,False,NM,0.0,0.0,0.0
20,P-Se-Sn,544.1465559382784,4.718612818754472,27.207327796913923,-15.623900579000003,-0.2873124220327384,False,1.3485999999999998,4.6003,3.2517,3.30100471,False,False,False,NM,0.0028682,5.271006438797225e-06,0.00071705
20,P-Se-Sn,604.3096101075289,4.248843425929607,30.215480505376444,-15.448968942000002,-0.11238078503273811,False,0.21730000000000027,3.31,3.0927,3.01125423,False,False,False,NM,0.0025339,4.193049320445402e-06,0.000633475
40,O-Pb-Sn,564.9412064548399,8.792266045783204,14.123530161370997,-21.360059819000025,-1.5774059260000257,False,1.3568999999999996,7.5546,6.1977,6.19758729,False,False,False,NM,0.0011149,1.9734796953408685e-06,0.0001393625
20,O-Pb-Sn,311.1573650366707,7.981674139050671,15.557868251833535,-21.281012115500026,-1.4983582225000247,False,0.0,,,4.9205372,False,True,False,NM,0.0420892,0.00013526660374900553,0.0105223
5,O-Pb-Sn,70.32588763341295,8.828742790401577,14.06517752668259,-21.319563624000025,-1.5369097310000257,False,1.0389,6.9937,5.9548,6.15009567,False,False,False,NM,0.0012709,1.8071581358841964e-05,0.0012709
20,Pb-S-Sn,504.4134958079262,5.558311572013088,25.22067479039631,-4.759090673,-0.7316311474999985,False,1.0929000000000002,5.6744,4.5815,4.64236725,False,False,False,NM,0.0090929,1.8026678658618706e-05,0.002273225
5,C-Pd-Sn,76.92075982376096,9.714029519183192,15.384151964752192,-5.635662036,0.11991451950000069,False,0.0,,,6.73136556,False,True,False,NM,0.0008523,1.108023376202692e-05,0.0008523
5,C-Pt-Sn,79.39738622229692,14.974052617303999,15.879477244459384,-5.947236176,0.34309128550000095,False,0.0,,,7.84822718,False,True,False,NM,0.0049859,6.279677754177536e-05,0.0049859
5,As-N-Sr,195.112,2.993963545670183,39.0224,-13.743429835999999,0.11122313774999952,False,0.0,,,1.38003274,False,True,False,NM,0.0002275,1.1659969658452582e-06,0.0002275
5,As-N-Sr,132.31336935948244,4.414959864983109,26.462673871896488,-14.906711974,-1.052059000250003,True,0.4218000000000002,3.3589,2.9371,3.07526231,True,False,False,NM,0.0,0.0,0.0
5,As-P-Sr,194.104539,3.154654124905472,38.8209078,-14.590088149041668,-0.7607700471369071,False,0.0,,,1.76452004,False,True,False,NM,0.0227872,0.00011739653342161154,0.0227872
5,As-P-Sr,185.193,3.306456964459915,37.0386,-14.791989779041666,-0.9626716771369047,False,0.0,,,1.9611954,False,True,False,NM,0.0015215,8.215753295210942e-06,0.0015215
5,As-Bi-Sr,203.29747199999997,4.465966311338832,40.65949439999999,-3.600384582,-0.8828053955000005,False,0.0,,,2.31538417,False,True,False,NM,6.41e-05,3.1530151048803995e-07,6.41e-05
5,As-Bi-Sr,237.9597424366504,3.815433870601266,47.59194848733008,-3.031049652,-0.31347046550000035,False,0.0,,,1.63319345,False,True,False,NM,0.0020256,8.512364231270147e-06,0.0020256
5,Bi-N-Sr,241.80436700000004,3.336449626421829,48.36087340000001,-2.8268854620000003,0.6243247669999998,False,0.0,,,1.31385214,False,True,False,NM,0.0094382,3.903238025473708e-05,0.0094382
5,Bi-N-Sr,143.46141423607256,5.623589410715984,28.69228284721451,-4.392564682000002,-0.9413544530000024,True,0.2568999999999999,3.721,3.4641,3.5836395,True,False,False,NM,0.0,0.0,0.0
5,Bi-P-Sr,236.46985548666805,3.5308625597219705,47.29397109733361,-3.02385598,-0.15720659492857117,False,0.0,,,1.64569351,False,True,False,NM,0.0002015,8.521170683058178e-07,0.0002015
5,Bi-P-Sr,192.7749031069175,4.3311787259862475,38.5549806213835,-3.7882448220000002,-0.9215954369285712,False,0.0,,,2.54479497,False,True,False,NM,0.0003057,1.585787335763575e-06,0.0003057
5,Bi-Sb-Sr,234.18982454672246,4.208964484504038,46.83796490934449,-3.286778262,-0.6774233339999999,False,0.0,,,2.28280217,False,True,False,NM,0.0001527,6.520351612011875e-07,0.0001527
5,Bi-Sb-Sr,240.27839885840416,4.102310731353994,48.05567977168083,-3.138934002,-0.5295790739999997,False,0.0,,,2.14109052,False,True,False,NM,0.0006003,2.4983519236523474e-06,0.0006003
20,Ge-O-Sr,517.9996391565651,4.507172912605396,25.899981957828253,-4.488673586500001,-1.5581584170000007,True,0.3188,3.7271,3.4083,3.56159972,True,False,False,NM,0.0,0.0,0.0
5,N-P-Sr,182.28426299999998,2.8043074318005874,36.4568526,-12.640626758637499,0.07293528001726202,False,0.0,,,1.60167441,False,True,False,NM,0.000401,2.1998607745968725e-06,0.000401
5,N-P-Sr,129.49301741662526,3.9475573558266905,25.898603483325054,-13.66628144,-0.9527194013452401,True,0.5196999999999998,3.5722,3.0525,3.12298859,True,False,False,NM,0.0,0.0,0.0
5,O-Pb-Sr,138.38975205740917,5.832228256708868,27.677950411481834,-23.183736324,-1.647182755,True,0.0,,,4.28762171,False,True,False,NM,7e-07,5.058178005186498e-09,7e-07
5,As-Sb-Sr,228.09913100000003,3.345417302479203,45.619826200000006,-3.2509202299999997,-0.4756386214999999,False,0.0,,,1.76984291,False,True,False,NM,0.0001187,5.203877782419082e-07,0.0001187
5,As-Sb-Sr,200.04191685716947,3.8146344102107195,40.008383371433894,-3.686491058,-0.9112094495,False,0.12799999999999967,2.469,2.341,2.39267191,True,False,False,NM,1.15e-05,5.7487951428754975e-08,1.15e-05
5,N-Sb-Sr,240.822490633365,2.748643644532301,48.164498126672996,-3.0538266139999997,0.4550860370000002,False,0.0,,,1.52562916,False,True,True,FM,0.2897292,0.001203081984734939,0.2897292
5,N-Sb-Sr,140.19996748628466,4.72136492046329,28.039993497256933,-4.536857728000001,-1.0279450770000012,True,0.2576999999999998,3.8735,3.6158,3.7761158,True,False,False,NM,0.0,0.0,0.0
5,P-Sb-Sr,227.0536788858342,3.0394120061065366,45.410735777166835,-3.245869344,-0.321517536928571,False,0.0,,,1.79542729,False,True,False,NM,0.0002152,9.477934955998032e-07,0.0002152
5,P-Sb-Sr,189.119224,3.649072067027213,37.8238448,-3.882774534,-0.9584227269285712,False,0.34189999999999987,2.9288,2.5869,2.7379023,True,False,False,NM,0.0013447,7.110329513619409e-06,0.0013447
20,O-Si-Sr,515.312261967182,3.956389438884266,25.765613098359104,-13.503311733499999,-1.4690320674999995,True,0.4234,3.7759,3.3525,3.46920082,True,False,False,NM,0.0,0.0,0.0
5,O-Sn-Sr,136.73790480998701,4.828065204758819,27.3475809619974,-16.909313366,-1.6805498630000018,True,0.0,,,4.25806805,False,True,False,NM,3e-07,2.193978329687619e-09,3e-07
5,Ag-O-Sr,69.43909948075958,5.8226371368457075,13.887819896151916,-5.262007024,-1.383575636833332,False,0.0,,,1.62627411,False,True,False,NM,0.0931653,0.0013416835860006302,0.0931653
5,Ag-Al-Sr,108.56320239854425,4.228205135668483,21.71264047970885,-11.636818318,-0.2972516769999999,True,0.0,,,4.60925295,False,True,False,NM,0.0,0.0,0.0
5,Al-H-Sr,96.41604136487081,2.0258195670881345,19.28320827297416,-6.214976065428571,0.233643255321428,False,0.07439999999999997,0.5023,0.4279,0.44588825,False,False,False,NM,0.0,0.0,0.0
5,Al-O-Sr,56.43579113290282,4.7842550400047905,11.287158226580564,-7.088056108000001,-3.0290970905,False,0.0,,,3.74838094,False,True,True,FM,0.9822714,0.017405114383650815,0.9822714
5,As-O-Sr,62.80174892271716,5.56687622512511,12.560349784543432,-11.63099019411111,-2.08396146761111,False,0.0,,,5.35715693,False,True,False,NM,7.64e-05,1.216526630397135e-06,7.64e-05
5,Au-O-Sr,70.7442566555607,7.806570144195962,14.14885133111214,-17.9573286505,-1.2348140914999988,False,0.0,,,2.23960762,False,True,False,NM,0.0005236,7.401307537222438e-06,0.0005236
20,B-O-Sr,280.49127487221403,3.467507603603847,14.024563743610702,-7.4675276725,-2.821805466833333,False,0.45239999999999997,0.5243,0.0719,0.52435916,False,False,True,FM,3.9986132,0.014255748959826592,0.9996533
5,Be-O-Sr,52.0571061965092,4.613479639488415,10.411421239301841,-6.24200261,-2.184276185499999,False,0.0,,,2.43926116,False,True,True,FM,1.9990117,0.038400361565507996,1.9990117
20,Bi-O-Sr,311.1958717643233,7.355103194029816,15.559793588216163,-6.345887718,-2.2679460405,True,0.3106,3.9672,3.6566,3.74981058,False,False,False,NM,0.0,0.0,0.0
80,Bi-Se-Sr,2327.158785571961,6.090620380234483,29.08948481964951,-4.5096661205,-1.30553578990625,True,0.4969000000000001,3.5934,3.0965,3.1746996,True,False,False,NM,0.0153483,6.595295557465689e-06,0.00095926875
5,C-O-Sr,74.53905776639496,3.288793327351459,14.907811553278993,-7.82071605,-2.6651390999999998,False,4.5332,5.0324,0.4992,0.62526639,False,False,False,NM,0.0004265,5.721832456437119e-06,0.0004265
10,C-O-Sr,140.84579421162286,3.481020603864861,14.084579421162285,-7.816263382,-2.6606864319999994,False,4.2823,5.3487,1.0664,1.15146514,False,False,False,NM,0.0021433,1.5217351799512454e-05,0.00107165
10,C-O-Sr,148.78143430174455,3.2953514255281005,14.878143430174456,-7.82919642,-2.6736194699999993,False,4.6569,5.1596,0.5027,0.60406153,False,False,False,NM,5.43e-05,3.6496489131751365e-07,2.715e-05
20,C-O-Sr,258.4475691195478,3.7940934270624274,12.92237845597739,-7.8524210275,-2.6968440774999998,True,4.4416,5.4946,1.053,1.1268441,False,False,False,NM,0.0,0.0,0.0
5,Ca-O-Sr,83.81772037171805,3.4807723552883685,16.76354407434361,-10.09742775,-2.0842464809999997,False,0.0,,,0.90588837,False,True,True,FM,1.9999402,0.023860589277906727,1.9999402
